OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2023-08-01,21,0,2023-08-02T03:00:00-00:00,2023-08-02T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-38.5567,ACTUAL,3
2023-08-01,4,0,2023-08-01T10:00:00-00:00,2023-08-01T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-19.41402,ACTUAL,3
2023-08-01,17,0,2023-08-01T23:00:00-00:00,2023-08-02T00:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6490.20408,ACTUAL,3
2023-08-01,3,0,2023-08-01T09:00:00-00:00,2023-08-01T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-19.1983,ACTUAL,3
2023-08-01,20,0,2023-08-02T02:00:00-00:00,2023-08-02T03:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,331.33028,ACTUAL,3
2023-08-01,2,0,2023-08-01T08:00:00-00:00,2023-08-01T09:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-19.25781,ACTUAL,3
2023-08-01,1,0,2023-08-01T07:00:00-00:00,2023-08-01T08:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-18.83485,ACTUAL,3
2023-08-01,12,0,2023-08-01T18:00:00-00:00,2023-08-01T19:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,46.74677,ACTUAL,4
2023-08-01,11,0,2023-08-01T17:00:00-00:00,2023-08-01T18:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,55.64851,ACTUAL,4
2023-08-01,10,0,2023-08-01T16:00:00-00:00,2023-08-01T17:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,80.96536,ACTUAL,4
2023-08-01,9,0,2023-08-01T15:00:00-00:00,2023-08-01T16:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,236.98725,ACTUAL,4
2023-08-01,8,0,2023-08-01T14:00:00-00:00,2023-08-01T15:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,570.1577,ACTUAL,4
2023-08-01,7,0,2023-08-01T13:00:00-00:00,2023-08-01T14:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,853.19731,ACTUAL,4
2023-08-01,6,0,2023-08-01T12:00:00-00:00,2023-08-01T13:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1261.22721,ACTUAL,4
2023-08-01,5,0,2023-08-01T11:00:00-00:00,2023-08-01T12:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1591.12123,ACTUAL,4
2023-08-01,4,0,2023-08-01T10:00:00-00:00,2023-08-01T11:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1916.86345,ACTUAL,4
2023-08-01,3,0,2023-08-01T09:00:00-00:00,2023-08-01T10:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1925.29957,ACTUAL,4
2023-08-01,2,0,2023-08-01T08:00:00-00:00,2023-08-01T09:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1823.99094,ACTUAL,4
2023-08-01,1,0,2023-08-01T07:00:00-00:00,2023-08-01T08:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2004.07822,ACTUAL,4
2023-08-01,24,0,2023-08-02T06:00:00-00:00,2023-08-02T07:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1982.83222,ACTUAL,4
